x,y1,y2,y3,y4
-20.0,5.2899494,13.379686,5.045892,-1.4560002
-19.9,5.053737,12.62196,5.661381,-0.97739226
-19.8,4.796791,13.461446,5.8392124,-1.2162652
-19.7,5.3074327,12.966268,5.398546,-1.4815449
-19.6,4.9029636,12.786588,5.75217,-1.7527589
-19.5,5.365592,13.45391,5.9701724,-1.7849052
-19.4,5.1543937,13.015178,5.7647552,-1.8673587
-19.3,5.526522,12.715158,5.4486504,-0.8839168
-19.2,4.9566336,12.984208,5.6677637,-1.4519154
-19.1,4.9791327,12.806713,5.501599,-1.1339375
-19.0,4.97861,13.330824,5.8354917,-1.0469003
-18.9,4.93676,12.743406,5.65886,-0.8384808
-18.8,4.7781844,13.228409,6.275838,-1.4411141
-18.7,5.3917093,12.997797,6.4826236,-0.6127918
-18.6,5.197501,12.95884,6.15701,-0.27976486
-18.5,5.152403,12.556703,5.5055394,-0.9589312
-18.4,5.4487424,13.027051,5.932234,-0.52720207
-18.3,5.5395985,12.759243,6.0829487,0.045338374
-18.2,5.043926,12.621723,6.108067,-0.57625276
-18.1,5.422294,12.682201,5.2582026,-0.3817577
-18.0,4.7430096,12.672582,6.0980873,0.40753326
-17.9,4.9386077,13.076063,5.3008056,-0.061664797
-17.8,5.3107424,12.945873,5.312919,0.5370939
-17.7,5.5941954,12.871783,5.757883,0.5382593
-17.6,5.087171,12.706181,4.8390107,0.41927028
-17.5,5.4932218,13.046891,5.526232,0.6968516
-17.4,5.2343774,12.822849,5.038165,1.239293
-17.3,5.191174,12.72274,4.870872,1.3589069
-17.2,5.140652,12.374837,4.451789,0.92638254
-17.1,5.392379,13.2948475,5.3136463,0.82578385
-17.0,4.7189565,12.872553,4.575675,1.0328982
-16.9,5.011118,13.163652,4.6948752,0.97979796
-16.8,5.3970633,12.497819,4.351398,1.2473863
-16.7,5.145657,12.416607,4.855589,1.7240338
-16.6,4.912953,12.889371,4.0273414,1.2945476
-16.5,5.4477086,12.576483,3.8982954,1.790326
-16.4,5.453612,13.03644,4.5304112,1.0230979
-16.3,5.3544474,13.223699,4.618487,1.812686
-16.2,5.3462777,12.412355,4.062762,1.7847815
-16.1,5.347321,13.151756,4.024669,1.303281
-16.0,4.7726154,13.033275,4.0221643,1.0811455
-15.9,5.4844003,12.610736,4.267981,1.1673098
-15.8,4.578037,12.757415,4.4982033,1.4556419
-15.7,4.9344816,12.570275,4.095471,1.0036467
-15.6,4.946231,12.858263,4.44464,1.1735485
-15.5,4.675239,12.741063,4.0964932,0.2855093
-15.4,4.735383,13.1945715,3.5903866,0.8358304
-15.3,5.08963,12.454433,4.273477,0.6363406
-15.2,4.580524,13.177403,4.364935,0.245299
-15.1,5.457872,12.75239,4.2093244,0.22904961
-15.0,4.522236,12.763137,4.5642776,0.36069426
-14.9,4.9671063,12.448793,3.9099758,0.4623029
-14.8,5.3175297,12.8749895,4.476636,-0.48745635
-14.7,5.122917,12.491784,4.7917566,-0.39828977
-14.6,4.8767776,12.732525,4.698447,-0.24358173
-14.5,5.2287993,12.4658,4.4962893,-0.7628036
-14.4,5.28317,12.969011,5.1468244,-0.68279475
-14.3,4.8993373,12.722719,4.983399,-0.39726862
-14.2,5.4222946,12.77405,5.205023,-0.49190274
-14.1,4.6720066,12.423554,4.9852076,-0.66915125
-14.0,4.927698,12.231127,5.3814306,-1.6001413
-13.9,4.7969656,12.458166,5.2414393,-1.1862422
-13.8,4.448944,12.744707,5.6693945,-1.0650572
-13.7,4.6303577,12.160958,5.7746873,-1.0113951
-13.6,4.6371074,12.522779,5.5421095,-1.265592
-13.5,4.6721053,12.175937,5.3432817,-1.4111124
-13.4,4.9821906,12.509485,5.6601663,-1.3986608
-13.3,5.359205,12.2393465,5.3262134,-1.0241975
-13.2,4.981259,13.05238,5.6713758,-1.7727003
-13.1,4.5464005,12.840628,5.5672064,-0.8926066
-13.0,4.5827804,12.066282,6.118351,-1.2846634
-12.9,4.6346464,12.088924,6.31878,-1.4429305
-12.8,4.7987947,13.02227,6.2086587,-0.89086586
-12.7,4.811819,13.033424,5.9238386,-1.0724654
-12.6,4.609296,12.890787,6.4740553,-0.81192863
-12.5,4.346453,12.627314,6.456345,-1.1481249
-12.4,4.9104633,12.948346,6.166385,-0.8664884
-12.3,4.3888645,12.767129,5.9523606,-0.79512936
-12.2,4.364284,12.271293,6.0639706,-0.59645814
-12.1,4.834912,12.721657,6.111721,0.02457521
-12.0,4.424656,12.581662,6.2284846,-0.09382574
-11.9,5.1018167,12.467545,5.8882084,0.24660529
-11.8,4.886796,12.863117,6.0923424,-0.441944
-11.7,5.0806403,12.655059,5.860258,0.058416
-11.6,4.2993107,12.134027,5.6181235,-0.18738766
-11.5,5.024178,12.8431425,5.7292995,0.77244174
-11.4,4.4516315,12.218849,4.983996,0.53985965
-11.3,4.49005,12.834866,5.0334954,0.25441393
-11.2,5.1832957,12.093699,4.958435,0.52628464
-11.1,4.8108687,12.771221,4.6427374,0.97724265
-11.0,4.4288883,12.229541,4.611821,0.63849604
-10.9,4.648822,12.2136345,4.427933,1.4507698
-10.8,5.177854,12.029967,4.546856,1.4987992
-10.7,4.7498426,11.901399,5.011721,1.2772396
-10.6,4.6696343,12.838553,4.406226,1.711791
-10.5,4.693888,12.180945,4.504427,1.2749984
-10.4,5.0207696,12.281309,4.4724774,1.6579394
-10.3,4.765522,11.973823,4.3709126,1.4470613
-10.2,4.8205976,12.598986,3.951301,1.808518
-10.1,4.233098,12.608773,4.4152675,1.250394
-10.0,4.295981,12.236854,4.1888576,1.2199155
-9.9,4.74343,12.6271515,4.6036773,1.1091757
-9.8,5.059453,12.677767,3.5760098,0.9930589
-9.7,4.9223995,12.560364,4.115172,1.4972457
-9.6,4.579357,12.218031,4.459193,1.10856
-9.5,4.5383058,12.644549,4.131351,0.8442578
-9.4,4.8259697,12.546508,3.6937735,1.3568404
-9.3,4.1232,12.243623,4.2331023,0.65926856
-9.2,4.90703,11.904567,3.7235017,0.72509754
-9.1,4.798986,12.065107,4.4521093,0.288805
-9.0,4.9479814,12.563509,4.2600403,0.59649664
-8.9,4.0700164,12.321087,4.0962496,0.29697376
-8.8,4.9510684,12.556341,3.8114114,0.14181334
-8.7,4.5963225,11.821965,4.559308,-0.06773154
-8.6,4.9445753,12.578328,3.8362226,0.37209743
-8.5,4.6867933,12.147626,4.3779964,-0.31296012
-8.4,4.405186,11.807214,4.142371,0.09272007
-8.3,4.7415476,12.039942,4.6464925,-0.8600347
-8.2,4.652787,11.856974,5.0739417,-0.80770713
-8.1,4.868569,12.085001,5.252546,-0.86604464
-8.0,4.4585304,12.282716,4.5841975,-1.0192697
-7.9,4.7437005,11.790261,5.2165074,-0.63943475
-7.8,3.932895,11.733378,5.044665,-1.0416322
-7.7,4.1469083,11.565747,5.4042935,-0.93168503
-7.6,4.487868,12.428969,5.3059506,-1.5981673
-7.5,3.9498658,11.755629,5.0475426,-1.2340271
-7.4,4.043188,12.147874,4.9913535,-1.5095073
-7.3,4.636938,11.961644,5.12111,-1.5010821
-7.2,4.382391,11.768665,5.763788,-1.8625481
-7.1,4.470189,12.365011,5.790862,-0.9551973
-7.0,3.9501705,11.692555,5.6835775,-1.2220416
-6.9,3.8074667,12.424224,5.643615,-1.598303
-6.8,3.8446069,11.855609,6.1735387,-1.3480529
-6.7,4.4029355,11.836452,5.590125,-1.2377427
-6.6,3.8301249,11.623864,5.7803283,-1.1856909
-6.5,4.151617,11.989205,6.326181,-1.5230472
-6.4,4.180297,11.6909275,6.485912,-1.3450148
-6.3,4.4086103,11.511177,5.5731006,-0.52900183
-6.2,4.503731,12.320939,6.445002,-0.50246537
-6.1,4.595967,11.792905,6.4433637,-0.97839606
-6.0,3.9038408,11.8632,5.9298205,-0.6802891
-5.9,3.8593633,11.919557,5.45603,-0.17372543
-5.8,3.9460473,12.08245,6.0316944,-0.6439521
-5.7,3.8910878,11.378164,5.6503973,-0.6588738
-5.6,4.124621,11.287036,5.8566236,0.021119239
-5.5,4.188357,11.349365,6.153813,0.49467635
-5.4,3.9462895,11.642551,5.478419,-0.09762092
-5.3,4.1109595,11.819518,5.0684114,0.16209759
-5.2,3.6918771,11.194248,5.6678567,0.23596823
-5.1,3.868929,11.519771,5.7828727,0.8997867
-5.0,3.7474635,11.749144,5.3502116,1.0378089
-4.9,4.3574433,11.614647,5.073378,1.280743
-4.8,3.786292,11.876964,5.245296,1.2083037
-4.7,3.4775693,11.721203,4.9193354,1.3384277
-4.6,3.607448,11.458076,4.4727764,0.62031066
-4.5,3.8879564,11.294792,4.342807,0.88852745
-4.4,3.4425352,11.128062,4.957008,1.3471799
-4.3,3.6568797,11.281672,5.0050197,1.2472072
-4.2,4.018371,11.843264,4.3101645,1.1321898
-4.1,3.925648,11.026539,4.450814,1.6370021
-4.0,3.527968,10.89683,4.764262,1.3369137
-3.9,3.9431384,11.119271,4.1868873,1.1622598
-3.8,3.79204,11.481643,4.5158715,1.0913733
-3.7,3.4213166,10.814011,4.442566,0.9467894
-3.6,3.6215968,10.829459,3.9176116,1.553556
-3.5,3.8552985,11.533897,4.1872177,1.2997314
-3.4,3.1064506,10.743216,3.7187243,0.7905249
-3.3,3.0975797,11.659768,3.756595,1.2777784
-3.2,3.183451,11.357033,3.7800095,1.3798962
-3.1,2.9876485,11.356653,3.5555344,0.8627617
-3.0,2.9063015,11.349474,4.010723,0.8579811
-2.9,3.7189941,11.035071,3.5809448,0.52772593
-2.8,3.466565,10.637243,3.652156,0.85932136
-2.7,2.7968938,10.987976,4.487033,0.48688403
-2.6,3.592986,10.576781,3.7196112,0.12238433
-2.5,3.4901917,11.3898115,4.3675528,0.39826605
-2.4,2.829402,11.017551,4.2952476,-0.08955043
-2.3,2.7676823,11.32993,4.1562066,0.37078455
-2.2,2.6418557,10.720656,4.379772,-0.018458901
-2.1,3.3191576,10.772253,4.941069,-0.28548846
-2.0,3.3339345,10.989767,4.4293685,-0.3806906
-1.9,3.4335008,10.163847,4.7354074,-0.9298997
-1.8,2.4147696,10.969797,5.2421875,-0.38998517
-1.7,2.863689,10.122709,4.6322117,-0.68978167
-1.6,2.6218066,10.492926,4.5712066,-1.0575222
-1.5,2.8670368,10.59378,5.522639,-1.1577914
-1.4,2.623711,10.820403,5.5040975,-1.6231836
-1.3,2.346397,10.516958,5.53236,-1.2802963
-1.2,2.2252157,9.694614,5.819364,-1.3531152
-1.1,2.5883093,10.537248,5.0129457,-1.8114057
-1.0,2.3462508,9.868831,5.744748,-1.1455116
-0.9,2.432647,9.810969,5.7989836,-1.5281003
-0.8,2.1024158,9.289146,5.7186427,-1.472884
-0.7,2.2345064,9.811441,5.8900456,-1.2181772
-0.6,1.8627372,9.56329,5.9378386,-1.5880976
-0.5,1.27413,8.903203,6.348549,-1.428843
-0.4,1.6196398,9.550408,5.9461956,-1.7835498
-0.3,0.6497602,8.985765,6.141654,-0.80522996
-0.2,1.064624,8.349455,5.7118716,-0.9055193
-0.1,-0.35829276,7.4624066,5.5167594,-0.83180976
2.842171e-13,-26.095125,-19.37775,5.574816,-0.88900954
0.1,0.28125322,8.123067,6.335619,-0.87304944
0.2,0.2537333,8.224328,6.0635257,-1.0360965
0.3,0.928399,8.540315,5.8401823,-0.95267695
0.4,1.3813497,9.4361725,5.8475904,-0.5423723
0.5,1.7319514,9.178218,5.627104,-0.6379473
0.6,1.458299,9.686168,6.2566814,-0.7054717
0.7,2.1306558,9.46997,5.576135,-0.42797512
0.8,2.3495667,9.5041275,5.7279825,0.40958688
0.9,2.0788512,10.05959,5.5056777,0.64406717
1.0,2.5648134,10.466291,5.3426666,-0.06218505
1.1,2.6968482,10.355104,5.478369,0.8692812
1.2,2.783862,9.863218,4.9889293,0.99175805
1.3,2.3063416,10.442558,4.846684,0.24316591
1.4,3.0542533,10.587579,4.7583127,1.0143328
1.5,2.3556356,10.092362,4.8810997,1.324888
1.6,3.2490547,10.964435,5.15264,1.0825245
1.7,3.2708642,10.384768,5.061984,1.5012698
1.8,2.8159714,10.954299,4.6815314,1.356781
1.9,2.54921,10.469894,4.750622,0.8240977
2.0,2.888184,10.252458,4.295801,0.84908676
2.1,2.9081838,10.855776,4.977231,0.9676119
2.2,3.1713026,10.648014,4.5475855,0.9942537
2.3,3.5598981,10.865878,4.451731,1.0706441
2.4,3.5561705,10.953136,4.6871977,1.5204878
2.5,3.1586797,10.516741,4.4019995,1.728375
2.6,3.0402377,11.452251,4.311745,0.9946876
2.7,3.0867677,11.167027,3.7647269,0.93100375
2.8,2.8742654,10.956101,4.3643937,1.4704313
2.9,3.479053,11.152295,4.2840743,1.1111578
3.0,3.372709,10.990405,4.3364573,0.94014686
3.1,3.4160767,11.410806,4.1229854,1.0232029
3.2,3.0269952,11.5528755,4.1053333,1.0586735
3.3,3.8372562,10.740738,3.9665837,0.3557301
3.4,3.5301309,11.010529,4.4363837,1.0790827
3.5,3.3698187,10.8760805,3.960507,1.0713164
3.6,3.2899785,11.616975,4.5155573,0.03669739
3.7,3.571425,10.835643,4.420855,0.42994082
3.8,3.8788793,10.97872,4.2031918,0.37798798
3.9,3.2630699,10.866069,3.9675555,-0.43989655
4.0,3.3165498,11.031247,4.04242,0.102186844
4.1,3.3494983,11.358713,3.9664612,-0.52114683
4.2,3.7805169,11.682017,5.0067053,-0.3266089
4.3,3.4228733,11.744206,4.156118,-0.5592317
4.4,3.5664766,11.537081,4.2124043,-0.18279776
4.5,3.9971595,11.659439,4.955421,-0.35599425
4.6,3.9268208,11.590676,4.807603,-1.1298665
4.7,4.2631936,11.577298,5.4375715,-0.7259454
4.8,3.4295392,11.974782,5.4796658,-0.64623433
4.9,3.9194386,11.666858,5.46558,-1.3060772
5.0,3.8788042,12.042637,5.329497,-0.89838725
5.1,3.5344553,11.28378,5.0805783,-1.4945157
5.2,3.8293126,12.066766,5.234752,-1.4575827
5.3,3.8058407,11.957591,5.555762,-0.99878275
5.4,4.4549675,11.827502,5.3406105,-0.98040503
5.5,3.7134295,11.417803,5.3308268,-1.2151935
5.6,4.2838216,11.618359,5.7027884,-1.4896458
5.7,3.7037044,11.677259,5.6856523,-0.9702418
5.8,3.607587,11.939714,5.600857,-1.0380397
5.9,3.6021419,11.664378,5.8025937,-1.293971
6.0,4.546823,12.163412,6.31566,-1.6414007
6.1,3.7570648,11.894126,6.108209,-1.4176552
6.2,3.8395112,11.464732,5.8072605,-1.3179526
6.3,4.052719,11.966469,5.662017,-1.1594738
6.4,4.3262415,11.899327,6.0498095,-1.2171377
6.5,4.315797,11.495085,5.5564175,-0.36271545
6.6,4.4932413,11.807612,6.2311687,-0.88733304
6.7,4.103206,12.014857,6.4113393,-0.4122243
6.8,4.2363567,11.58123,5.4867105,-0.45334402
6.9,4.621825,11.610738,5.3985577,0.06486574
7.0,4.701715,12.200977,5.530827,-0.18140182
7.1,4.664971,12.152734,5.900915,0.3717883
7.2,4.5702996,11.643721,5.583714,0.5375613
7.3,4.769903,11.917962,5.2753696,0.49121988
7.4,4.125499,12.254942,5.3162746,0.12759846
7.5,4.3391495,12.48143,5.009407,0.38009098
7.6,4.04173,11.912649,5.47414,0.9606652
7.7,3.9124734,12.461816,5.2591915,0.49523285
7.8,4.847583,12.48366,5.246013,0.93936324
7.9,4.647488,11.883037,4.871387,1.5102715
8.0,4.2990785,11.950335,5.109124,0.8236254
8.1,4.571098,12.5892935,4.8604918,1.4623497
8.2,4.5241127,12.343848,4.694143,0.98792017
8.3,4.8535576,11.650849,4.1619143,1.2226015
8.4,4.375709,11.684733,4.762435,1.1631924
8.5,4.446156,12.520749,4.4348707,1.2894815
8.6,4.674408,12.248028,4.6624446,1.5768645
8.7,4.7230763,11.972299,3.9871178,1.4053208
8.8,4.633141,12.288308,4.055556,1.556807
8.9,4.159011,12.597977,3.948386,1.8056167
9.0,4.64866,12.178034,4.1787715,0.8660491
9.1,4.701601,12.169111,4.0254517,1.4710145
9.2,5.0044928,12.058859,4.0078855,0.89247715
9.3,4.2482734,12.378943,4.4538274,0.75092477
9.4,4.3942814,12.602997,3.6684887,1.2161673
9.5,4.370392,12.386946,3.6539996,1.2599748
9.6,4.2946143,12.318649,4.460991,0.50201327
9.7,4.7260013,12.373302,4.3209314,1.0570058
9.8,4.55524,11.971899,3.8746274,0.89814377
9.9,4.773656,12.03539,4.0047674,0.9197058
10.0,5.0186415,12.397857,4.228118,0.43861106
10.1,4.7056537,12.734976,3.8923147,0.5877641
10.2,4.9855247,11.92933,4.5379567,0.32535648
10.3,4.4683814,12.491046,4.723931,-0.25551063
10.4,4.525886,12.655399,4.8264766,-0.34935746
10.5,4.858055,12.75029,5.0082297,-0.2959294
10.6,4.3074365,12.474036,4.377524,-1.0134392
10.7,5.15164,11.9743185,4.748103,-0.6796606
10.8,4.5698595,12.122699,5.0146937,-0.33252063
10.9,4.88183,12.055245,4.981469,-0.70459574
11.0,4.5427823,12.092797,4.7352123,-1.1207362
11.1,4.4100323,12.365426,5.200826,-0.6488992
11.2,4.786931,12.888642,5.000128,-0.9756643
11.3,5.2221556,12.538332,4.8683143,-1.5909401
11.4,4.700379,11.940344,5.3965926,-1.609716
11.5,4.9265285,12.544343,5.2361946,-0.9963075
11.6,4.6711326,12.407991,5.786292,-0.99603707
11.7,5.0954485,12.412854,6.0828457,-0.96087
11.8,4.9721766,12.664466,5.625126,-1.0109528
11.9,4.8687887,12.857246,5.7085295,-1.4822503
12.0,5.0689826,12.544466,6.1196837,-0.98487496
12.1,4.6272073,12.989085,6.0081906,-1.8064249
12.2,4.7701917,12.435038,6.341803,-1.4352565
12.3,4.8238883,12.975795,5.887803,-1.1737802
12.4,5.303135,12.282214,6.1763678,-1.3994724
12.5,5.201416,12.738005,5.8264422,-1.4492295
12.6,4.9658914,12.157533,6.0249376,-0.8926338
12.7,4.7547717,12.144762,6.180376,-0.6585886
12.8,4.7360997,12.843056,5.5123477,-0.98272073
12.9,4.723787,12.809153,6.104368,-0.373867
13.0,4.4928617,12.698243,6.3158336,-0.053826034
13.1,4.950854,12.687947,6.317972,0.14213133
13.2,4.517664,12.627413,5.9775906,0.0011288358
13.3,5.0805917,12.97509,5.257416,-0.36683282
13.4,5.316131,12.614677,5.5649476,0.3147857
13.5,5.2667303,12.226725,5.345843,0.283613
13.6,5.162121,12.141883,5.8109803,0.23058125
13.7,4.70589,13.051817,5.1751127,0.54525334
13.8,4.467002,13.044008,4.9048758,0.13858536
13.9,5.219438,12.808219,5.497022,0.8777043
14.0,4.981227,12.186196,5.0893326,0.81601214
14.1,5.117111,12.679491,4.59197,0.70130163
14.2,5.402249,12.654552,4.6403613,1.1689321
14.3,4.9545813,12.6750765,5.1542926,1.6475155
14.4,4.5647655,12.582671,4.470345,0.84654516
14.5,4.7283754,12.680874,4.662841,1.7497765
14.6,5.4259415,13.085409,4.25774,1.542052
14.7,4.7997975,12.83079,4.882676,1.736777
14.8,5.132146,12.746548,4.8276987,0.9899901
14.9,4.6267533,12.300284,4.2762966,1.2367891
15.0,5.441623,12.4020405,4.5597696,1.1862491
15.1,4.843656,12.286815,4.532409,0.9617855
15.2,5.1179395,12.392174,4.058054,1.6515522
15.3,5.3590817,12.701837,4.1680574,1.4979699
15.4,4.5843296,13.09138,3.84758,1.1762214
15.5,5.035803,13.0056505,3.528691,0.88877255
15.6,5.1131024,12.439105,3.7205994,0.7268351
15.7,5.3340335,12.437129,4.2128263,0.5461768
15.8,4.5998774,12.6905365,4.43842,0.80580604
15.9,4.9910693,12.567472,4.40814,0.7449241
16.0,4.6588573,12.836555,3.8707201,0.37618214
16.1,5.348742,12.979297,3.8201358,1.0337437
16.2,5.457786,13.010973,4.3753695,0.078268945
16.3,4.8622684,13.275446,3.7491367,0.19470266
16.4,5.183783,12.955239,4.145924,0.3857893
16.5,4.936717,12.664315,4.3705177,-0.03950591
16.6,4.7066646,12.899986,4.728221,-0.12420579
16.7,5.3476233,12.539904,4.867402,-0.00040273755
16.8,5.1688356,12.795108,4.3953447,-0.28020748
16.9,4.6592975,13.248972,4.615222,-0.97569585
17.0,4.8812675,13.138404,4.276589,-0.8226748
17.1,4.854726,12.553476,5.2836356,-0.46042487
17.2,5.6066256,12.8298435,4.8863287,-1.3791434
17.3,4.744776,12.988146,4.766838,-0.7546893
17.4,5.049962,12.735504,5.2610097,-1.1076066
17.5,4.9227157,13.314003,4.765159,-1.3374825
17.6,5.0099173,13.075577,5.7475076,-1.6831553
17.7,5.5178876,12.542826,5.82268,-1.3788404
17.8,4.8130107,12.602749,5.425083,-1.8612399
17.9,5.680583,13.102126,5.7213597,-1.7136599
18.0,4.7868547,12.60915,5.8017697,-1.1711287
18.1,4.724345,12.726495,6.0005813,-1.8352088
18.2,5.6401386,13.393877,5.764311,-1.4998077
18.3,4.9293365,12.627646,5.4752345,-0.92275625
18.4,5.1913543,13.212215,6.012708,-1.5812135
18.5,4.866873,12.862393,6.3868723,-0.8837061
18.6,5.693432,12.99361,6.4438415,-1.1484097
18.7,5.296369,13.072017,5.8150697,-0.8423394
18.8,5.5594854,12.633535,6.200774,-1.4751321
18.9,5.4327965,12.853115,5.919739,-0.95268506
19.0,4.846081,12.968252,5.915292,-0.42181572
19.1,5.3293552,12.479555,6.3213286,-0.25733942
19.2,4.986839,13.082654,5.6409597,-0.52971137
19.3,5.395938,12.567535,6.006502,-0.326841
19.4,5.5234632,12.877211,5.87991,0.08629061
19.5,5.4276514,13.114771,5.3083367,-0.48236746
19.6,5.5023932,13.247279,5.844682,0.39904198
19.7,4.9714313,13.275149,5.307118,0.14280538
19.8,4.970268,12.66205,5.4861746,-0.22285372
19.9,5.3334703,13.032142,5.549803,-0.017847529
